card,colour,orbit,habitability,max_pop,minerals
1,Blue,0,No Usable Planets,0,0
2,Blue,0,No Usable Planets,0,0
3,Blue,3,Barren,10,1
3,Blue,4,Subterran,20,0
4,Blue,5,Subterran,20,0
5,Blue,3,Minimal Terran,10,0
5,Blue,5,Barren,10,1
6,Blue,4,Barren,10,1
6,Blue,6,Minimal Terran,40,0
7,Blue,4,Minimal Terran,20,0
7,Blue,5,Barren,20,1
8,Blue,3,Barren,10,0
8,Blue,5,Minimal Terran,20,1
9,Blue,4,Minimal Terran,10,0
9,Blue,5,Minimal Terran,40,1
10,Blue,3,Barren,20,1
11,Blue,6,Barren,20,1
11,Blue,7,Barren,10,1
12,Green,4,Terran,60,0
12,Green,5,Minimal Terran,10,0
12,Green,6,Barren,20,0
13,Green,0,No Usable Planets,0,0
14,Green,0,No Usable Planets,0,0
15,Green,4,Subterran,20,0
15,Green,5,Terran,40,0
16,Green,3,Barren,10,1
16,Green,4,Terran,40,0
17,Green,4,Subterran,40,0
17,Green,5,Barren,20,0
18,Green,4,Barren,10,1
18,Green,5,Subterran,60,0
19,Green,3,Barren,20,1
20,Green,2,Barren,10,0
20,Green,3,Subterran,40,0
21,Green,3,Minimal Terran,20,0
21,Green,6,Barren,10,1
22,Green,5,Minimal Terran,40,0
23,Green,4,Barren,20,0
24,Yellow,3,Terran,80,0
24,Yellow,4,Subterran,40,0
25,Yellow,3,Terran,80,0
26,Yellow,5,Terran,60,0
27,Yellow,3,Minimal Terran,40,0
27,Yellow,4,Barren,30,1
28,Yellow,3,Terran,80,0
29,Yellow,3,Terran,60,0
30,Yellow,5,Terran,60,0
31,Yellow,2,Minimal Terran,40,0
32,Yellow,4,Terran,80,0
32,Yellow,5,Barren,10,0
33,Yellow,3,Terran,60,0
34,Yellow,5,Terran,40,0
35,Yellow,3,Barren,20,0
36,Yellow,4,Terran,80,0
37,Yellow,3,Barren,20,0
37,Yellow,4,Terran,60,0
38,Yellow,3,Subterran,40,0
38,Yellow,4,Minimal Terran,20,0
39,Yellow,4,Minimal Terran,20,0
39,Yellow,5,Terran,60,0
40,Yellow,4,Terran,80,0
40,Yellow,5,Barren,10,0
41,Yellow,4,Subterran,60,0
41,Yellow,5,Barren,10,1
42,Yellow,5,Terran,60,0
43,Yellow,4,Terran,80,0
44,Orange,2,Subterran,40,0
44,Orange,3,Subterran,40,0
44,Orange,5,Barren,10,0
45,Orange,2,Terran,60,0
45,Orange,3,Subterran,20,0
46,Orange,3,Terran,40,0
46,Orange,4,Minimal Terran,10,0
47,Orange,2,Subterran,60,0
47,Orange,5,Barren,10,1
48,Orange,3,Subterran,40,0
48,Orange,4,Minimal Terran,10,1
49,Orange,2,Barren,10,0
49,Orange,3,Subterran,40,0
50,Orange,3,Minimal Terran,20,0
50,Orange,5,Barren,20,0
51,Orange,0,No Usable Planets,0,0
52,Orange,4,Subterran,40,0
52,Orange,5,Barren,10,0
53,Orange,4,Subterran,40,0
53,Orange,5,Barren,10,0
54,Orange,4,Minimal Terran,20,1
54,Orange,6,Barren,20,0
55,Orange,0,No Usable Planets,0,0
56,Orange,5,Minimal Terran,40,0
56,Orange,6,Barren,20,1
57,Red,3,Terran,40,0
58,Red,1,Subterran,40,0
59,Red,1,Barren,10,1
59,Red,4,Minimal Terran,40,0
60,Red,1,Minimal Terran,40,0
60,Red,3,Barren,10,0
61,Red,2,Subterran,20,0
61,Red,3,Barren,10,0
62,Red,2,Subterran,60,0
62,Red,4,Barren,29,0
63,Red,1,Minimal Terran,20,0
63,Red,3,Barren,10,0
64,Red,2,Minimal Terran,10,0
64,Red,4,Barren,20,0
65,Red,3,Subterran,40,0
66,Red,3,Subterran,60,0
67,Red,2,Minimal Terran,20,0
68,Red,3,Minimal Terran,10,0
69,Red,1,Barren,10,0
69,Red,4,Subterran,40,0
70,Red,1,Minimal Terran,40,0
70,Red,3,Barren,20,0
71,Red,3,Minimal Terran,20,0
71,Red,4,Barren,10,0
72,Red,2,Barren,10,0
72,Red,4,Minimal Terran,10,0
73,Red,1,Subterran,40,0
74,Red,2,Minimal Terran,30,1
75,Red,4,Minimal Terran,10,0
75,Red,5,Barren,20,0
76,Red,0,No Usable Planets,0,0
77,Red,2,Subterran,40,0
77,Red,5,Barren,20,1
78,Red,1,Barren,10,0
78,Red,3,Minimal Terran,40,0