name,colour,location
Sirius,Blue,B11
Lalande,Red,B18
Indi,Orange,D04
Lyuten,Red,D13
Kapetyn,Red,E07
Ceti,Yellow,E17
Diphda,Yellow,F09
Canis,Yellow,G05
Ophiuchi,Red,H2
Eridani,Green,H12
Mira,Red,H18
Deneb,Blue,I08
Ross,Red,I10
Rastaban,Orange,I16
Pherda,Blue,J14
Cephei,Red,L03
Mirfak,Green,L06
Alphard,Orange,L10
Lyrae,Yellow,L13
Alcor,Yellow,L18
Kochab,Orange,N06
Capella,Yellow,N08
Schedar,Yellow,O04
Lacaille,Red,O13
Sadir,Green,O16
Canopus,Green,P10
Hydrae,Orange,P18
Mizar,Blue,Q02
Crucis,Red,Q08
Draconis,Yellow,Q11
Zosca,Blue,Q20
Caph,Green,R06
Lupi,Orange,R14
Almach,Orange,S10
Antares,Red,T04
Scheat,Red,T12
Aurigae,Yellow,T16
Spica,Yellow,U08
Tauri,Yellow,V02
Procyon,Green,V19
Mirach,Red,W11
Cygni,Yellow,W13
Arcturus,Orange,X05
Vega,Blue,X08
Kruger,Red,X16
Wolf,Red,Y03
Altair,Blue,Y14
Wezen,Green,AA09
Hamai,Orange,AA15
Scorpii,Yellow,AA19
Bootis,Yellow,AB05
Dubhe,Yellow,AC12
Barnard,Red,AC17
Polaris,Green,AE10